,DateTime,total_price,profit
8160,2020-11-14 06:21:00,54.0,25.92
8161,2022-11-26 08:24:00,158.0,52.14
8162,2020-12-25 08:47:00,165.0,54.45
8163,2023-12-21 07:43:00,154.0,50.82
8164,2020-12-11 16:33:00,78.0,25.74
8165,2023-11-17 12:27:00,160.0,52.8
8166,2022-12-16 14:47:00,48.0,15.84
8167,2021-11-26 06:34:00,80.0,16.8
8168,2021-11-06 12:33:00,189.0,62.37
8169,2021-11-02 17:00:00,63.0,30.24
8170,2022-12-01 15:30:00,39.0,8.19
8171,2021-12-11 07:13:00,45.0,14.85
8172,2020-12-08 10:50:00,120.0,57.6
8173,2020-11-12 06:53:00,237.0,78.21
8174,2023-12-12 16:36:00,112.0,53.76
8175,2020-12-21 09:55:00,90.0,29.7
8176,2020-12-01 13:02:00,189.0,90.72
8177,2022-11-14 14:18:00,225.0,108.0
8178,2022-12-31 16:56:00,58.0,19.14
8179,2020-12-22 14:41:00,38.0,12.54
8180,2023-12-16 11:53:00,70.0,23.1
8181,2022-11-13 16:26:00,108.0,51.84
8182,2021-11-03 12:39:00,22.0,7.26
8183,2022-12-29 16:36:00,159.0,76.32
8184,2021-11-14 16:32:00,63.0,30.24
8185,2023-12-14 16:50:00,106.0,34.98
8186,2022-11-27 16:47:00,20.0,3.6
8187,2022-12-26 09:49:00,63.0,30.24
8188,2022-12-16 13:30:00,56.0,26.88
8189,2022-11-24 12:32:00,60.0,19.8
8190,2020-12-12 16:15:00,65.0,21.45
8191,2022-12-21 06:06:00,53.0,25.44
8192,2022-11-12 15:34:00,108.0,35.64
8193,2021-12-05 15:32:00,189.0,90.72
8194,2020-11-02 15:34:00,150.0,72.0
8195,2022-12-12 06:08:00,63.0,30.24
8196,2022-11-25 08:49:00,146.0,48.18
8197,2022-12-08 08:33:00,27.0,8.91
8198,2022-12-17 13:56:00,15.0,4.95
8199,2023-12-01 12:36:00,27.0,8.91
8200,2022-11-22 10:34:00,162.0,77.76
8201,2020-12-23 13:31:00,58.0,19.14
8202,2022-12-16 12:02:00,55.0,26.4
8203,2023-11-12 15:14:00,21.0,10.08
8204,2020-11-02 15:08:00,41.0,19.68
8205,2023-12-15 13:26:00,23.0,11.04
8206,2021-12-24 10:52:00,82.0,27.06
8207,2023-12-27 11:44:00,62.0,29.76
8208,2022-12-22 13:47:00,150.0,49.5
8209,2023-11-19 13:04:00,162.0,53.46
8210,2020-11-08 08:27:00,246.0,118.08
8211,2020-12-25 11:03:00,64.0,21.12
8212,2021-12-09 07:52:00,204.0,97.92
8213,2022-11-03 12:53:00,51.0,10.71
8214,2021-12-29 16:12:00,189.0,39.69
8215,2021-11-25 08:55:00,138.0,45.54
8216,2021-12-11 12:08:00,114.0,37.62
8217,2021-11-12 09:25:00,46.0,22.08
8218,2022-12-29 14:15:00,31.0,14.88
8219,2023-12-19 11:06:00,37.0,7.77
8220,2023-12-21 09:37:00,62.0,20.46
8221,2022-12-10 09:58:00,213.0,70.29
8222,2022-11-26 07:07:00,78.0,25.74
8223,2023-11-16 16:41:00,66.0,21.78
8224,2020-11-10 08:19:00,48.0,15.84
8225,2021-11-17 13:08:00,213.0,70.29
8226,2022-12-18 08:24:00,18.0,5.94
8227,2020-11-17 10:42:00,45.0,14.85
8228,2022-11-13 15:17:00,252.0,52.92
8229,2020-11-29 11:02:00,19.0,3.99
8230,2023-12-05 15:53:00,16.0,5.28
8231,2022-11-12 14:05:00,164.0,54.12
8232,2023-12-15 10:50:00,81.0,26.73
8233,2022-12-13 11:53:00,177.0,84.96
8234,2023-11-18 12:39:00,96.0,31.68
8235,2021-12-14 16:21:00,43.0,20.64
8236,2021-12-11 14:47:00,122.0,58.56
8237,2020-11-08 14:01:00,171.0,82.08
8238,2023-12-05 07:37:00,45.0,21.6
8239,2021-12-26 06:54:00,96.0,46.08
8240,2023-11-05 07:11:00,198.0,65.34
8241,2021-11-07 14:54:00,148.0,26.64
8242,2021-11-13 09:46:00,246.0,118.08
8243,2021-11-19 10:52:00,249.0,82.17
8244,2021-11-12 14:27:00,48.0,8.64
8245,2020-12-29 11:17:00,93.0,30.69
8246,2023-11-24 13:00:00,47.0,15.51
8247,2020-11-06 16:50:00,120.0,57.6
8248,2020-12-04 11:37:00,84.0,40.32
8249,2021-12-29 08:20:00,41.0,13.53
8250,2020-12-23 16:59:00,34.0,11.22
8251,2023-12-23 10:44:00,34.0,11.22
8252,2023-11-23 11:29:00,162.0,53.46
8253,2020-12-26 15:19:00,146.0,48.18
8254,2021-11-29 07:26:00,225.0,108.0
8255,2021-12-18 13:23:00,104.0,34.32
8256,2020-12-07 08:07:00,41.0,13.53
8257,2023-11-25 08:27:00,162.0,53.46
8258,2021-11-18 11:33:00,25.0,12.0
8259,2020-12-20 07:38:00,164.0,78.72
8260,2022-12-26 10:49:00,36.0,17.28
8261,2020-11-28 12:50:00,210.0,69.3
8262,2023-11-29 08:19:00,129.0,42.57
8263,2022-11-22 10:46:00,60.0,10.8
8264,2022-11-30 11:20:00,132.0,43.56
8265,2021-12-27 08:09:00,45.0,14.85
8266,2023-12-05 15:33:00,70.0,23.1
8267,2023-12-03 08:39:00,48.0,15.84
8268,2023-12-25 16:10:00,50.0,16.5
8269,2022-12-06 07:19:00,108.0,22.68
8270,2020-12-06 06:02:00,72.0,23.76
8271,2021-11-21 06:34:00,164.0,78.72
8272,2022-11-11 08:08:00,23.0,11.04
8273,2021-12-07 15:21:00,146.0,48.18
8274,2020-11-14 11:05:00,25.0,12.0
8275,2020-11-22 07:38:00,96.0,31.68
8276,2021-12-30 10:22:00,68.0,22.44
8277,2022-12-11 06:45:00,59.0,19.47
8278,2021-11-27 06:03:00,168.0,55.44
8279,2020-12-01 16:41:00,22.0,10.56
8280,2023-12-01 14:41:00,117.0,38.61
8281,2023-12-30 06:44:00,76.0,25.08
8282,2020-11-17 14:57:00,22.0,7.26
8283,2021-12-13 08:23:00,225.0,108.0
8284,2022-12-05 15:53:00,57.0,18.81
8285,2022-12-20 12:51:00,114.0,23.94
8286,2020-11-13 13:42:00,117.0,24.57
8287,2022-12-08 12:42:00,198.0,95.04
8288,2022-12-22 15:53:00,81.0,26.73
8289,2023-11-16 12:39:00,41.0,13.53
8290,2021-12-04 12:31:00,168.0,80.64
8291,2023-11-18 07:26:00,35.0,11.55
8292,2023-12-01 12:19:00,16.0,7.68
8293,2020-11-17 09:15:00,102.0,48.96
8294,2021-12-29 08:05:00,138.0,45.54
8295,2023-12-08 14:25:00,158.0,75.84
8296,2023-12-07 06:41:00,57.0,18.81
8297,2022-12-25 12:02:00,66.0,21.78
8298,2021-12-13 15:28:00,128.0,42.24
8299,2022-12-03 13:11:00,38.0,18.24
8300,2022-12-10 12:30:00,41.0,13.53
8301,2023-12-30 10:38:00,171.0,82.08
8302,2022-11-16 06:10:00,132.0,63.36
8303,2020-11-15 16:32:00,60.0,28.8
8304,2020-11-02 12:22:00,56.0,26.88
8305,2021-11-18 11:51:00,32.0,10.56
8306,2020-12-22 08:38:00,55.0,18.15
8307,2020-12-27 15:34:00,77.0,36.96
8308,2021-11-25 07:05:00,177.0,58.41
8309,2022-11-23 07:39:00,17.0,5.61
8310,2020-12-03 15:07:00,94.0,31.02
8311,2023-11-11 08:47:00,52.0,24.96
8312,2021-12-22 11:37:00,90.0,29.7
8313,2022-12-24 16:03:00,72.0,23.76
8314,2022-11-16 10:11:00,37.0,7.77
8315,2022-12-27 06:53:00,51.0,16.83
8316,2021-12-03 08:34:00,132.0,43.56
8317,2021-12-01 08:22:00,58.0,19.14
8318,2022-12-31 12:29:00,234.0,77.22
8319,2020-12-23 08:50:00,153.0,73.44
8320,2021-11-16 15:17:00,52.0,24.96
8321,2021-11-25 07:03:00,106.0,34.98
8322,2021-11-19 07:30:00,240.0,79.2
8323,2021-11-17 08:56:00,68.0,22.44
8324,2022-11-06 12:19:00,249.0,119.52
8325,2021-11-03 07:14:00,65.0,21.45
8326,2022-12-30 12:46:00,140.0,46.2
8327,2023-12-01 08:21:00,84.0,27.72
8328,2022-12-22 06:30:00,49.0,16.17
8329,2020-12-19 16:01:00,71.0,34.08
8330,2023-11-29 12:37:00,164.0,78.72
8331,2021-12-03 11:12:00,150.0,49.5
8332,2021-12-04 06:56:00,195.0,64.35
8333,2023-11-04 14:49:00,142.0,46.86
8334,2020-12-15 14:17:00,165.0,79.2
8335,2023-12-12 07:50:00,237.0,78.21
8336,2023-12-12 13:04:00,84.0,27.72
8337,2020-11-23 09:09:00,67.0,12.06
8338,2023-12-11 16:41:00,110.0,52.8
8339,2022-12-10 09:31:00,78.0,37.44
8340,2023-12-08 12:23:00,124.0,40.92
8341,2021-12-15 16:23:00,60.0,28.8
8342,2022-12-09 06:03:00,38.0,18.24
8343,2021-11-24 16:07:00,19.0,9.12
8344,2022-12-07 14:42:00,140.0,46.2
8345,2020-12-04 06:48:00,65.0,21.45
8346,2020-11-13 13:07:00,54.0,17.82
8347,2020-11-25 15:19:00,129.0,42.57
8348,2020-12-22 09:07:00,83.0,39.84
8349,2023-12-01 14:46:00,98.0,32.34
8350,2021-11-19 09:22:00,237.0,113.76
8351,2022-12-02 11:31:00,118.0,56.64
8352,2021-11-29 10:20:00,70.0,23.1
8353,2021-12-10 15:00:00,255.0,122.4
8354,2020-11-16 13:11:00,144.0,69.12
8355,2020-12-16 14:08:00,50.0,16.5
8356,2020-11-02 14:31:00,108.0,35.64
8357,2022-12-06 06:09:00,116.0,38.28
8358,2020-12-01 08:48:00,90.0,29.7
8359,2022-12-06 15:40:00,152.0,50.16
8360,2022-12-24 13:32:00,39.0,12.87
8361,2022-12-23 14:04:00,140.0,67.2
8362,2020-12-30 13:10:00,104.0,49.92
8363,2021-12-03 07:43:00,68.0,22.44
8364,2020-12-26 12:45:00,55.0,18.15
8365,2020-12-25 08:36:00,49.0,16.17
8366,2021-12-17 10:19:00,174.0,83.52
8367,2020-12-06 06:35:00,135.0,64.8
8368,2022-12-15 06:18:00,153.0,73.44
8369,2022-11-27 11:40:00,67.0,32.16
8370,2023-12-06 10:57:00,26.0,8.58
8371,2020-11-09 13:01:00,130.0,62.4
8372,2020-11-12 09:30:00,228.0,109.44
8373,2020-12-13 10:16:00,40.0,13.2
8374,2023-11-14 09:23:00,70.0,33.6
8375,2021-12-18 07:15:00,87.0,28.71
8376,2021-12-03 10:37:00,66.0,21.78
8377,2023-12-13 06:44:00,177.0,37.17
8378,2020-11-22 07:43:00,39.0,12.87
8379,2020-12-16 09:12:00,152.0,50.16
8380,2023-11-07 11:50:00,153.0,50.49
8381,2021-12-21 15:48:00,49.0,23.52
8382,2021-11-06 10:37:00,75.0,36.0
8383,2022-12-10 12:57:00,70.0,23.1
8384,2023-11-30 11:22:00,66.0,31.68
8385,2022-11-20 14:16:00,92.0,30.36
8386,2022-12-26 16:37:00,51.0,24.48
8387,2020-12-05 10:29:00,54.0,17.82
8388,2022-12-15 08:25:00,23.0,11.04
8389,2021-11-08 16:07:00,183.0,60.39
8390,2021-12-15 16:36:00,213.0,70.29
8391,2022-11-02 12:40:00,153.0,50.49
8392,2020-12-10 10:14:00,252.0,120.96
8393,2023-11-02 15:20:00,138.0,45.54
8394,2020-11-06 13:25:00,60.0,19.8
8395,2022-11-12 10:32:00,44.0,14.52
8396,2023-12-24 06:34:00,51.0,24.48
8397,2023-12-05 15:35:00,47.0,22.56
8398,2021-12-26 16:42:00,36.0,11.88
8399,2023-11-17 07:49:00,108.0,51.84
8400,2023-12-19 06:49:00,124.0,40.92
8401,2022-11-10 15:38:00,21.0,6.93
8402,2022-11-06 14:12:00,18.0,8.64
8403,2020-12-13 09:06:00,40.0,19.2
8404,2023-11-07 16:35:00,183.0,87.84
8405,2023-11-26 08:10:00,111.0,53.28
8406,2022-12-17 14:44:00,49.0,16.17
8407,2020-12-25 15:48:00,146.0,48.18
8408,2022-11-15 07:21:00,198.0,41.58
8409,2020-12-29 07:37:00,82.0,27.06
8410,2020-11-06 08:25:00,56.0,18.48
8411,2022-12-12 12:56:00,72.0,23.76
8412,2021-12-06 06:17:00,100.0,48.0
8413,2023-11-25 11:19:00,152.0,72.96
8414,2022-11-09 14:38:00,18.0,8.64
8415,2020-11-23 16:45:00,39.0,18.72
8416,2021-11-16 06:37:00,84.0,40.32
8417,2023-11-14 06:53:00,51.0,16.83
8418,2022-11-06 09:03:00,32.0,10.56
8419,2023-12-02 06:42:00,76.0,25.08
8420,2021-11-30 10:21:00,41.0,13.53
8421,2021-11-07 14:51:00,29.0,13.92
8422,2021-12-16 07:47:00,105.0,34.65
8423,2022-12-17 07:15:00,18.0,5.94
8424,2022-12-11 12:26:00,114.0,37.62
8425,2022-11-19 12:11:00,140.0,46.2
8426,2021-11-06 13:29:00,52.0,24.96
8427,2020-11-17 11:06:00,81.0,26.73
8428,2021-12-27 06:19:00,111.0,53.28
8429,2022-12-01 12:24:00,32.0,10.56
8430,2020-11-21 10:17:00,35.0,7.35
8431,2023-11-16 11:14:00,146.0,70.08
8432,2021-12-26 16:31:00,100.0,48.0
8433,2020-11-13 16:33:00,63.0,30.24
8434,2020-12-01 11:56:00,183.0,60.39
8435,2020-11-26 16:12:00,15.0,4.95
8436,2023-12-02 06:09:00,234.0,77.22
8437,2021-12-20 13:24:00,128.0,42.24
8438,2022-12-04 10:00:00,57.0,27.36
8439,2022-12-16 07:53:00,28.0,9.24
8440,2021-12-05 15:04:00,144.0,30.24
8441,2022-12-29 11:12:00,100.0,33.0
8442,2022-11-16 16:07:00,18.0,5.94
8443,2022-11-18 09:17:00,58.0,19.14
8444,2022-11-30 08:34:00,249.0,119.52
8445,2021-11-14 15:02:00,70.0,33.6
8446,2021-11-03 14:13:00,75.0,24.75
8447,2020-11-17 08:29:00,26.0,8.58
8448,2022-11-25 10:39:00,110.0,36.3
8449,2023-12-03 10:51:00,52.0,24.96
8450,2022-11-02 14:06:00,51.0,16.83
8451,2022-11-19 06:30:00,48.0,23.04
8452,2023-12-12 07:50:00,34.0,16.32
8453,2020-11-03 07:08:00,99.0,32.67
8454,2023-11-01 09:08:00,102.0,33.66
8455,2022-11-10 09:49:00,255.0,122.4
8456,2020-12-16 13:07:00,153.0,73.44
8457,2022-12-28 16:58:00,57.0,27.36
8458,2023-12-21 10:30:00,80.0,26.4
8459,2022-11-22 06:05:00,75.0,24.75
8460,2021-12-17 06:55:00,70.0,23.1
8461,2020-12-25 16:13:00,48.0,23.04
8462,2023-12-10 15:59:00,76.0,25.08
8463,2022-12-10 15:58:00,128.0,42.24
8464,2021-12-27 14:20:00,132.0,63.36
8465,2020-12-23 09:44:00,52.0,24.96
8466,2023-11-18 15:32:00,76.0,36.48
8467,2022-12-03 06:21:00,38.0,18.24
8468,2020-12-01 16:48:00,96.0,31.68
8469,2021-11-02 15:22:00,108.0,35.64
8470,2020-12-26 13:32:00,15.0,4.95
8471,2021-11-23 08:53:00,153.0,50.49
8472,2022-12-16 14:09:00,57.0,27.36
8473,2022-11-14 09:23:00,93.0,44.64
8474,2020-12-05 13:45:00,63.0,30.24
8475,2021-12-02 16:02:00,24.0,7.92
8476,2022-11-03 15:00:00,120.0,57.6
8477,2022-12-24 11:09:00,73.0,24.09
8478,2022-11-11 14:34:00,94.0,31.02
8479,2023-12-25 12:18:00,65.0,31.2
8480,2022-11-18 10:58:00,85.0,40.8
8481,2020-12-15 15:23:00,96.0,46.08
8482,2022-12-22 11:11:00,56.0,10.08
8483,2023-12-13 06:07:00,42.0,13.86
8484,2020-11-08 11:14:00,38.0,12.54
8485,2022-12-23 16:31:00,84.0,17.64
8486,2021-12-13 14:53:00,63.0,30.24
8487,2020-12-11 13:46:00,99.0,32.67
8488,2023-12-08 06:36:00,57.0,10.26
8489,2023-11-19 13:54:00,69.0,33.12
8490,2021-12-05 08:07:00,42.0,13.86
8491,2020-11-23 07:08:00,138.0,66.24
8492,2021-12-12 08:15:00,255.0,84.15
8493,2022-12-08 09:46:00,94.0,45.12
8494,2020-11-13 06:19:00,73.0,24.09
8495,2020-11-05 12:01:00,31.0,14.88
8496,2022-12-18 13:01:00,87.0,28.71
8497,2022-11-24 07:39:00,240.0,79.2
8498,2021-12-03 07:36:00,93.0,44.64
8499,2023-12-05 14:10:00,198.0,65.34
8500,2023-12-12 09:44:00,114.0,37.62
8501,2023-12-25 16:54:00,23.0,7.59
8502,2020-11-18 14:55:00,62.0,29.76
8503,2021-12-12 15:17:00,46.0,15.18
8504,2021-11-21 09:16:00,110.0,19.8
8505,2022-11-30 16:03:00,120.0,57.6
8506,2020-12-27 07:05:00,53.0,25.44
8507,2023-12-25 13:57:00,78.0,37.44
8508,2023-12-29 09:16:00,32.0,10.56
8509,2020-12-26 10:22:00,213.0,102.24
8510,2023-11-29 15:26:00,80.0,26.4
8511,2020-11-27 15:51:00,40.0,19.2
8512,2020-12-16 08:00:00,111.0,36.63
8513,2022-12-01 10:47:00,162.0,53.46
8514,2021-12-15 11:51:00,147.0,48.51
8515,2022-11-25 10:46:00,29.0,9.57
8516,2021-12-31 07:58:00,65.0,21.45
8517,2020-11-22 10:34:00,240.0,115.2
8518,2021-11-06 09:38:00,45.0,21.6
8519,2021-11-25 06:37:00,45.0,14.85
8520,2021-11-03 16:57:00,70.0,33.6
8521,2023-12-02 09:25:00,75.0,24.75
8522,2021-12-22 09:11:00,102.0,48.96
8523,2020-11-30 08:06:00,83.0,39.84
8524,2022-11-16 16:48:00,65.0,21.45
8525,2020-11-22 13:14:00,48.0,15.84
8526,2022-11-19 10:35:00,18.0,8.64
8527,2020-11-01 07:11:00,78.0,25.74
8528,2021-11-15 13:58:00,140.0,67.2
8529,2023-11-10 10:38:00,189.0,90.72
8530,2022-11-01 09:31:00,201.0,96.48
8531,2022-12-04 09:21:00,105.0,50.4
8532,2022-11-18 13:42:00,50.0,24.0
8533,2020-11-10 11:22:00,45.0,21.6
8534,2021-12-06 12:49:00,30.0,9.9
8535,2023-12-20 16:12:00,87.0,41.76
8536,2023-12-10 09:10:00,180.0,86.4
8537,2021-12-17 09:12:00,29.0,6.09
8538,2020-12-19 07:14:00,57.0,18.81
8539,2021-12-14 16:20:00,243.0,116.64
8540,2023-12-29 12:26:00,71.0,34.08
8541,2023-11-24 08:11:00,65.0,31.2
8542,2022-12-20 14:43:00,198.0,65.34
8543,2020-12-27 13:39:00,55.0,18.15
8544,2021-12-19 10:04:00,160.0,76.8
8545,2023-11-26 15:48:00,138.0,45.54
8546,2022-12-27 12:53:00,120.0,57.6
8547,2021-11-15 06:31:00,46.0,15.18
8548,2021-12-08 14:06:00,198.0,95.04
8549,2023-12-18 08:11:00,78.0,37.44
8550,2020-11-28 07:21:00,177.0,84.96
8551,2023-11-26 15:14:00,69.0,22.77
8552,2021-11-08 13:06:00,138.0,45.54
8553,2021-12-26 08:35:00,152.0,50.16
8554,2022-12-21 10:19:00,58.0,19.14
8555,2023-11-27 11:35:00,128.0,42.24
8556,2023-11-10 11:34:00,159.0,52.47
8557,2020-11-14 10:20:00,108.0,35.64
8558,2023-12-04 11:50:00,50.0,16.5
8559,2020-11-01 11:09:00,142.0,68.16
8560,2023-12-30 11:39:00,85.0,28.05
8561,2023-12-19 13:35:00,108.0,51.84
8562,2021-11-25 08:01:00,96.0,46.08
8563,2021-11-17 15:56:00,55.0,18.15
8564,2020-11-29 12:33:00,129.0,61.92
8565,2020-12-11 08:08:00,154.0,73.92
8566,2021-11-30 09:24:00,90.0,29.7
8567,2023-11-12 13:17:00,240.0,79.2
8568,2020-11-07 06:38:00,57.0,18.81
8569,2022-12-20 06:22:00,150.0,49.5
8570,2022-12-18 10:43:00,152.0,31.92
8571,2021-11-14 11:22:00,46.0,22.08
8572,2023-12-29 12:53:00,63.0,30.24
8573,2021-11-18 12:17:00,146.0,48.18
8574,2022-11-28 16:42:00,165.0,79.2
8575,2020-12-05 16:03:00,111.0,36.63
8576,2021-12-01 06:35:00,207.0,99.36
8577,2020-11-13 07:15:00,128.0,42.24
8578,2021-11-25 10:39:00,65.0,21.45
8579,2022-12-23 14:32:00,138.0,66.24
8580,2023-11-16 08:16:00,17.0,5.61
8581,2020-12-09 06:57:00,240.0,115.2
8582,2021-11-04 12:46:00,54.0,17.82
8583,2022-11-17 12:39:00,118.0,38.94
8584,2023-12-06 06:50:00,148.0,71.04
8585,2020-12-06 09:39:00,255.0,122.4
8586,2023-11-09 07:22:00,46.0,22.08
8587,2021-12-19 06:08:00,84.0,15.12
8588,2022-11-21 13:08:00,111.0,36.63
8589,2022-12-08 07:01:00,51.0,16.83
8590,2021-11-18 11:58:00,66.0,31.68
8591,2022-12-11 12:20:00,159.0,52.47
8592,2021-12-06 09:48:00,129.0,42.57
8593,2020-12-20 11:28:00,65.0,31.2
8594,2022-11-26 15:23:00,120.0,39.6
8595,2020-11-14 08:58:00,61.0,20.13
8596,2022-12-01 15:52:00,142.0,46.86
8597,2022-12-09 08:14:00,78.0,37.44
8598,2020-12-18 09:01:00,63.0,20.79
8599,2023-12-05 07:48:00,84.0,27.72
8600,2022-12-30 06:21:00,158.0,52.14
8601,2023-11-12 13:25:00,186.0,89.28
8602,2022-12-11 10:54:00,96.0,46.08
8603,2020-12-31 06:20:00,114.0,54.72
8604,2023-12-16 16:31:00,135.0,24.3
8605,2020-11-25 10:49:00,56.0,18.48
8606,2020-12-04 12:47:00,58.0,10.44
8607,2021-11-23 14:20:00,138.0,66.24
8608,2021-11-23 11:35:00,102.0,33.66
8609,2021-11-16 12:13:00,65.0,31.2
8610,2020-12-08 11:00:00,160.0,52.8
8611,2021-12-26 09:25:00,93.0,30.69
8612,2021-11-02 06:10:00,189.0,62.37
8613,2022-12-31 10:11:00,207.0,68.31
8614,2020-12-31 08:58:00,83.0,27.39
8615,2020-12-06 07:08:00,144.0,69.12
8616,2022-11-20 07:37:00,69.0,12.42
8617,2021-11-22 09:09:00,123.0,40.59
8618,2020-12-17 08:36:00,70.0,33.6
8619,2023-12-13 11:08:00,204.0,97.92
8620,2022-11-18 11:14:00,76.0,36.48
8621,2023-11-06 16:34:00,85.0,40.8
8622,2021-11-22 13:54:00,132.0,63.36
8623,2022-12-15 15:14:00,18.0,8.64
8624,2021-11-07 06:57:00,114.0,37.62
8625,2023-12-01 09:23:00,234.0,112.32
8626,2023-11-27 07:33:00,62.0,29.76
8627,2020-11-13 16:34:00,120.0,39.6
8628,2023-12-17 07:49:00,114.0,54.72
8629,2022-11-06 11:14:00,168.0,55.44
8630,2020-11-27 10:12:00,50.0,16.5
8631,2022-11-09 11:03:00,114.0,37.62
8632,2023-11-17 16:50:00,150.0,72.0
8633,2022-12-02 12:50:00,36.0,11.88
8634,2023-12-26 12:19:00,33.0,10.89
8635,2023-12-26 08:09:00,15.0,7.2
8636,2021-11-12 06:02:00,37.0,12.21
8637,2023-11-08 06:59:00,189.0,90.72
8638,2022-11-24 09:51:00,81.0,38.88
8639,2021-11-24 13:34:00,120.0,39.6
8640,2022-12-03 07:48:00,174.0,57.42
8641,2021-11-07 14:36:00,46.0,15.18
8642,2023-12-09 16:23:00,82.0,14.76
8643,2020-11-23 07:23:00,249.0,119.52
8644,2023-12-19 13:38:00,60.0,19.8
8645,2022-12-09 11:10:00,26.0,12.48
8646,2020-12-14 06:21:00,249.0,82.17
8647,2020-11-28 15:07:00,60.0,28.8
8648,2021-12-03 12:20:00,80.0,26.4
8649,2021-12-25 13:35:00,48.0,15.84
8650,2022-12-10 16:58:00,70.0,33.6
8651,2022-11-24 11:22:00,29.0,9.57
8652,2023-11-18 10:29:00,117.0,56.16
8653,2021-12-05 06:38:00,96.0,46.08
8654,2022-12-16 10:21:00,144.0,47.52
8655,2023-12-25 15:36:00,36.0,17.28
8656,2020-12-11 06:07:00,82.0,39.36
8657,2021-12-25 16:15:00,108.0,51.84
8658,2020-12-01 13:00:00,18.0,3.24
8659,2022-11-11 06:20:00,48.0,15.84
8660,2023-12-23 11:55:00,192.0,63.36
8661,2020-11-17 06:45:00,177.0,84.96
8662,2022-12-09 12:57:00,96.0,46.08
8663,2021-12-18 09:53:00,106.0,34.98
8664,2020-11-19 06:05:00,201.0,66.33
8665,2023-12-10 16:32:00,142.0,68.16
8666,2023-12-02 16:33:00,162.0,53.46
8667,2020-11-30 08:34:00,72.0,23.76
8668,2021-11-15 12:36:00,237.0,113.76
8669,2023-12-11 15:45:00,174.0,57.42
8670,2022-12-22 14:37:00,70.0,23.1
8671,2022-11-12 12:36:00,72.0,23.76
8672,2020-12-09 07:45:00,138.0,45.54
8673,2021-11-10 14:39:00,37.0,6.66
8674,2020-12-22 16:47:00,68.0,32.64
8675,2020-11-29 10:14:00,90.0,43.2
8676,2023-11-13 11:12:00,80.0,38.4
8677,2022-11-28 11:06:00,78.0,37.44
8678,2023-11-19 15:40:00,69.0,22.77
8679,2022-12-17 15:14:00,33.0,15.84
8680,2021-11-05 12:31:00,76.0,25.08
8681,2023-11-18 07:53:00,138.0,45.54
8682,2023-12-24 15:12:00,80.0,38.4
8683,2021-12-25 16:34:00,114.0,54.72
8684,2021-11-17 13:30:00,59.0,28.32
8685,2023-11-30 12:43:00,164.0,34.44
8686,2021-11-02 11:58:00,36.0,11.88
8687,2022-12-24 10:02:00,32.0,10.56
8688,2022-12-10 12:35:00,102.0,18.36
8689,2020-11-22 06:46:00,118.0,38.94
8690,2022-12-16 10:17:00,20.0,6.6
8691,2020-11-25 12:48:00,237.0,113.76
8692,2022-11-12 10:38:00,162.0,34.02
8693,2021-12-01 14:21:00,108.0,35.64
8694,2020-12-03 09:05:00,192.0,63.36
8695,2023-12-31 14:44:00,42.0,13.86
8696,2023-12-11 10:12:00,237.0,78.21
8697,2023-11-21 15:10:00,73.0,35.04
8698,2022-12-20 07:18:00,138.0,66.24
8699,2021-11-05 11:47:00,59.0,28.32
8700,2022-11-15 10:08:00,162.0,53.46
8701,2021-11-12 14:09:00,110.0,52.8
8702,2021-11-20 07:20:00,32.0,15.36
8703,2023-12-26 10:50:00,90.0,43.2
8704,2020-11-05 08:35:00,111.0,36.63
8705,2021-11-11 14:21:00,56.0,18.48
8706,2023-11-17 09:54:00,70.0,23.1
8707,2023-12-04 15:39:00,225.0,108.0
8708,2021-12-01 16:47:00,170.0,56.1
8709,2023-12-12 12:38:00,142.0,68.16
8710,2023-12-27 14:40:00,134.0,44.22
8711,2020-12-20 10:35:00,142.0,46.86
8712,2021-12-18 13:24:00,138.0,45.54
8713,2020-12-29 06:59:00,60.0,19.8
8714,2022-12-06 10:56:00,186.0,61.38
8715,2021-11-11 12:03:00,102.0,48.96
8716,2022-12-16 06:36:00,130.0,62.4
8717,2020-11-11 16:32:00,51.0,9.18
8718,2021-11-28 10:26:00,207.0,68.31
8719,2021-12-18 11:12:00,60.0,28.8
8720,2021-11-14 09:56:00,25.0,12.0
8721,2022-12-01 11:38:00,23.0,4.83
8722,2023-12-25 14:53:00,69.0,33.12
8723,2022-11-20 07:32:00,174.0,57.42
8724,2023-12-19 09:06:00,73.0,35.04
8725,2020-12-17 07:56:00,52.0,17.16
8726,2023-11-05 10:53:00,108.0,51.84
8727,2022-11-28 12:33:00,105.0,34.65
8728,2022-12-13 15:37:00,85.0,40.8
8729,2020-12-21 10:03:00,150.0,31.5
8730,2020-11-07 09:28:00,135.0,64.8
8731,2020-11-21 12:15:00,33.0,15.84
8732,2022-11-10 14:27:00,112.0,53.76
8733,2021-12-03 06:23:00,85.0,40.8
8734,2020-12-06 14:13:00,52.0,17.16
8735,2022-12-27 15:33:00,15.0,7.2
8736,2022-12-31 14:04:00,102.0,33.66
8737,2020-11-18 06:02:00,40.0,19.2
8738,2023-11-23 06:01:00,126.0,26.46
8739,2023-12-29 15:42:00,86.0,15.48
8740,2023-12-14 07:07:00,60.0,19.8
8741,2022-11-02 15:45:00,83.0,27.39
