,DateTime,profit
8322,2021-12-10 15:00:00,122.4
8323,2020-11-16 13:11:00,69.12
8324,2020-12-16 14:08:00,16.5
8325,2020-11-02 14:31:00,35.64
8326,2022-12-06 06:09:00,38.28
8327,2020-12-01 08:48:00,29.7
8328,2022-12-06 15:40:00,50.16
8329,2022-12-24 13:32:00,12.87
8330,2022-12-23 14:04:00,67.2
8331,2020-12-30 13:10:00,49.92
8332,2021-12-03 07:43:00,22.44
8333,2020-12-26 12:45:00,18.15
8334,2020-12-25 08:36:00,16.17
8335,2021-12-17 10:19:00,83.52
8336,2020-12-06 06:35:00,64.8
8337,2022-12-15 06:18:00,73.44
8338,2022-11-27 11:40:00,32.16
8339,2023-12-06 10:57:00,8.58
8340,2020-11-09 13:01:00,62.4
8341,2020-11-12 09:30:00,109.44
8342,2020-12-13 10:16:00,13.2
8343,2023-11-14 09:23:00,33.6
8344,2021-12-18 07:15:00,28.71
8345,2021-12-03 10:37:00,21.78
8346,2023-12-13 06:44:00,37.17
8347,2020-11-22 07:43:00,12.87
8348,2020-12-16 09:12:00,50.16
8349,2023-11-07 11:50:00,50.49
8350,2021-12-21 15:48:00,23.52
8351,2021-11-06 10:37:00,36.0
8352,2022-12-10 12:57:00,23.1
8353,2023-11-30 11:22:00,31.68
8354,2022-11-20 14:16:00,30.36
8355,2022-12-26 16:37:00,24.48
8356,2020-12-05 10:29:00,17.82
8357,2022-12-15 08:25:00,11.04
8358,2021-11-08 16:07:00,60.39
8359,2021-12-15 16:36:00,70.29
8360,2022-11-02 12:40:00,50.49
8361,2020-12-10 10:14:00,120.96
8362,2023-11-02 15:20:00,45.54
8363,2020-11-06 13:25:00,19.8
8364,2022-11-12 10:32:00,14.52
8365,2023-12-24 06:34:00,24.48
8366,2023-12-05 15:35:00,22.56
8367,2021-12-26 16:42:00,11.88
8368,2023-11-17 07:49:00,51.84
8369,2023-12-19 06:49:00,40.92
8370,2022-11-10 15:38:00,6.93
8371,2022-11-06 14:12:00,8.64
8372,2020-12-13 09:06:00,19.2
8373,2023-11-07 16:35:00,87.84
8374,2023-11-26 08:10:00,53.28
8375,2022-12-17 14:44:00,16.17
8376,2020-12-25 15:48:00,48.18
8377,2022-11-15 07:21:00,41.58
8378,2020-12-29 07:37:00,27.06
8379,2020-11-06 08:25:00,18.48
8380,2022-12-12 12:56:00,23.76
8381,2021-12-06 06:17:00,48.0
8382,2023-11-25 11:19:00,72.96
8383,2022-11-09 14:38:00,8.64
8384,2020-11-23 16:45:00,18.72
8385,2021-11-16 06:37:00,40.32
8386,2023-11-14 06:53:00,16.83
8387,2022-11-06 09:03:00,10.56
8388,2023-12-02 06:42:00,25.08
8389,2021-11-30 10:21:00,13.53
8390,2021-11-07 14:51:00,13.92
8391,2021-12-16 07:47:00,34.65
8392,2022-12-17 07:15:00,5.94
8393,2022-12-11 12:26:00,37.62
8394,2022-11-19 12:11:00,46.2
8395,2021-11-06 13:29:00,24.96
8396,2020-11-17 11:06:00,26.73
8397,2021-12-27 06:19:00,53.28
8398,2022-12-01 12:24:00,10.56
8399,2020-11-21 10:17:00,7.35
8400,2023-11-16 11:14:00,70.08
8401,2021-12-26 16:31:00,48.0
8402,2020-11-13 16:33:00,30.24
8403,2020-12-01 11:56:00,60.39
8404,2020-11-26 16:12:00,4.95
8405,2023-12-02 06:09:00,77.22
8406,2021-12-20 13:24:00,42.24
8407,2022-12-04 10:00:00,27.36
8408,2022-12-16 07:53:00,9.24
8409,2021-12-05 15:04:00,30.24
8410,2022-12-29 11:12:00,33.0
8411,2022-11-16 16:07:00,5.94
8412,2022-11-18 09:17:00,19.14
8413,2022-11-30 08:34:00,119.52
8414,2021-11-14 15:02:00,33.6
8415,2021-11-03 14:13:00,24.75
8416,2020-11-17 08:29:00,8.58
8417,2022-11-25 10:39:00,36.3
8418,2023-12-03 10:51:00,24.96
8419,2022-11-02 14:06:00,16.83
8420,2022-11-19 06:30:00,23.04
8421,2023-12-12 07:50:00,16.32
8422,2020-11-03 07:08:00,32.67
8423,2023-11-01 09:08:00,33.66
8424,2022-11-10 09:49:00,122.4
8425,2020-12-16 13:07:00,73.44
8426,2022-12-28 16:58:00,27.36
8427,2023-12-21 10:30:00,26.4
8428,2022-11-22 06:05:00,24.75
8429,2021-12-17 06:55:00,23.1
8430,2020-12-25 16:13:00,23.04
8431,2023-12-10 15:59:00,25.08
8432,2022-12-10 15:58:00,42.24
8433,2021-12-27 14:20:00,63.36
8434,2020-12-23 09:44:00,24.96
8435,2023-11-18 15:32:00,36.48
8436,2022-12-03 06:21:00,18.24
8437,2020-12-01 16:48:00,31.68
8438,2021-11-02 15:22:00,35.64
8439,2020-12-26 13:32:00,4.95
8440,2021-11-23 08:53:00,50.49
8441,2022-12-16 14:09:00,27.36
8442,2022-11-14 09:23:00,44.64
8443,2020-12-05 13:45:00,30.24
8444,2021-12-02 16:02:00,7.92
8445,2022-11-03 15:00:00,57.6
8446,2022-12-24 11:09:00,24.09
8447,2022-11-11 14:34:00,31.02
8448,2023-12-25 12:18:00,31.2
8449,2022-11-18 10:58:00,40.8
8450,2020-12-15 15:23:00,46.08
8451,2022-12-22 11:11:00,10.08
8452,2023-12-13 06:07:00,13.86
8453,2020-11-08 11:14:00,12.54
8454,2022-12-23 16:31:00,17.64
8455,2021-12-13 14:53:00,30.24
8456,2020-12-11 13:46:00,32.67
8457,2023-12-08 06:36:00,10.26
8458,2023-11-19 13:54:00,33.12
8459,2021-12-05 08:07:00,13.86
8460,2020-11-23 07:08:00,66.24
8461,2021-12-12 08:15:00,84.15
8462,2022-12-08 09:46:00,45.12
8463,2020-11-13 06:19:00,24.09
8464,2020-11-05 12:01:00,14.88
8465,2022-12-18 13:01:00,28.71
8466,2022-11-24 07:39:00,79.2
8467,2021-12-03 07:36:00,44.64
8468,2023-12-05 14:10:00,65.34
8469,2023-12-12 09:44:00,37.62
8470,2023-12-25 16:54:00,7.59
8471,2020-11-18 14:55:00,29.76
8472,2021-12-12 15:17:00,15.18
8473,2021-11-21 09:16:00,19.8
8474,2022-11-30 16:03:00,57.6
8475,2020-12-27 07:05:00,25.44
8476,2023-12-25 13:57:00,37.44
8477,2023-12-29 09:16:00,10.56
8478,2020-12-26 10:22:00,102.24
8479,2023-11-29 15:26:00,26.4
8480,2020-11-27 15:51:00,19.2
8481,2020-12-16 08:00:00,36.63
8482,2022-12-01 10:47:00,53.46
8483,2021-12-15 11:51:00,48.51
8484,2022-11-25 10:46:00,9.57
8485,2021-12-31 07:58:00,21.45
8486,2020-11-22 10:34:00,115.2
8487,2021-11-06 09:38:00,21.6
8488,2021-11-25 06:37:00,14.85
8489,2021-11-03 16:57:00,33.6
8490,2023-12-02 09:25:00,24.75
8491,2021-12-22 09:11:00,48.96
8492,2020-11-30 08:06:00,39.84
8493,2022-11-16 16:48:00,21.45
8494,2020-11-22 13:14:00,15.84
8495,2022-11-19 10:35:00,8.64
8496,2020-11-01 07:11:00,25.74
8497,2021-11-15 13:58:00,67.2
8498,2023-11-10 10:38:00,90.72
8499,2022-11-01 09:31:00,96.48
8500,2022-12-04 09:21:00,50.4
8501,2022-11-18 13:42:00,24.0
8502,2020-11-10 11:22:00,21.6
8503,2021-12-06 12:49:00,9.9
8504,2023-12-20 16:12:00,41.76
8505,2023-12-10 09:10:00,86.4
8506,2021-12-17 09:12:00,6.09
8507,2020-12-19 07:14:00,18.81
8508,2021-12-14 16:20:00,116.64
8509,2023-12-29 12:26:00,34.08
8510,2023-11-24 08:11:00,31.2
8511,2022-12-20 14:43:00,65.34
8512,2020-12-27 13:39:00,18.15
8513,2021-12-19 10:04:00,76.8
8514,2023-11-26 15:48:00,45.54
8515,2022-12-27 12:53:00,57.6
8516,2021-11-15 06:31:00,15.18
8517,2021-12-08 14:06:00,95.04
8518,2023-12-18 08:11:00,37.44
8519,2020-11-28 07:21:00,84.96
8520,2023-11-26 15:14:00,22.77
8521,2021-11-08 13:06:00,45.54
8522,2021-12-26 08:35:00,50.16
8523,2022-12-21 10:19:00,19.14
8524,2023-11-27 11:35:00,42.24
8525,2023-11-10 11:34:00,52.47
8526,2020-11-14 10:20:00,35.64
8527,2023-12-04 11:50:00,16.5
8528,2020-11-01 11:09:00,68.16
8529,2023-12-30 11:39:00,28.05
8530,2023-12-19 13:35:00,51.84
8531,2021-11-25 08:01:00,46.08
8532,2021-11-17 15:56:00,18.15
8533,2020-11-29 12:33:00,61.92
8534,2020-12-11 08:08:00,73.92
8535,2021-11-30 09:24:00,29.7
8536,2023-11-12 13:17:00,79.2
8537,2020-11-07 06:38:00,18.81
8538,2022-12-20 06:22:00,49.5
8539,2022-12-18 10:43:00,31.92
8540,2021-11-14 11:22:00,22.08
8541,2023-12-29 12:53:00,30.24
8542,2021-11-18 12:17:00,48.18
8543,2022-11-28 16:42:00,79.2
8544,2020-12-05 16:03:00,36.63
8545,2021-12-01 06:35:00,99.36
8546,2020-11-13 07:15:00,42.24
8547,2021-11-25 10:39:00,21.45
8548,2022-12-23 14:32:00,66.24
8549,2023-11-16 08:16:00,5.61
8550,2020-12-09 06:57:00,115.2
8551,2021-11-04 12:46:00,17.82
8552,2022-11-17 12:39:00,38.94
8553,2023-12-06 06:50:00,71.04
8554,2020-12-06 09:39:00,122.4
8555,2023-11-09 07:22:00,22.08
8556,2021-12-19 06:08:00,15.12
8557,2022-11-21 13:08:00,36.63
8558,2022-12-08 07:01:00,16.83
8559,2021-11-18 11:58:00,31.68
8560,2022-12-11 12:20:00,52.47
8561,2021-12-06 09:48:00,42.57
8562,2020-12-20 11:28:00,31.2
8563,2022-11-26 15:23:00,39.6
8564,2020-11-14 08:58:00,20.13
8565,2022-12-01 15:52:00,46.86
8566,2022-12-09 08:14:00,37.44
8567,2020-12-18 09:01:00,20.79
8568,2023-12-05 07:48:00,27.72
8569,2022-12-30 06:21:00,52.14
8570,2023-11-12 13:25:00,89.28
8571,2022-12-11 10:54:00,46.08
8572,2020-12-31 06:20:00,54.72
8573,2023-12-16 16:31:00,24.3
8574,2020-11-25 10:49:00,18.48
8575,2020-12-04 12:47:00,10.44
8576,2021-11-23 14:20:00,66.24
8577,2021-11-23 11:35:00,33.66
8578,2021-11-16 12:13:00,31.2
8579,2020-12-08 11:00:00,52.8
8580,2021-12-26 09:25:00,30.69
8581,2021-11-02 06:10:00,62.37
8582,2022-12-31 10:11:00,68.31
8583,2020-12-31 08:58:00,27.39
8584,2020-12-06 07:08:00,69.12
8585,2022-11-20 07:37:00,12.42
8586,2021-11-22 09:09:00,40.59
8587,2020-12-17 08:36:00,33.6
8588,2023-12-13 11:08:00,97.92
8589,2022-11-18 11:14:00,36.48
8590,2023-11-06 16:34:00,40.8
8591,2021-11-22 13:54:00,63.36
8592,2022-12-15 15:14:00,8.64
8593,2021-11-07 06:57:00,37.62
8594,2023-12-01 09:23:00,112.32
8595,2023-11-27 07:33:00,29.76
8596,2020-11-13 16:34:00,39.6
8597,2023-12-17 07:49:00,54.72
8598,2022-11-06 11:14:00,55.44
8599,2020-11-27 10:12:00,16.5
8600,2022-11-09 11:03:00,37.62
8601,2023-11-17 16:50:00,72.0
8602,2022-12-02 12:50:00,11.88
8603,2023-12-26 12:19:00,10.89
8604,2023-12-26 08:09:00,7.2
8605,2021-11-12 06:02:00,12.21
8606,2023-11-08 06:59:00,90.72
8607,2022-11-24 09:51:00,38.88
8608,2021-11-24 13:34:00,39.6
8609,2022-12-03 07:48:00,57.42
8610,2021-11-07 14:36:00,15.18
8611,2023-12-09 16:23:00,14.76
8612,2020-11-23 07:23:00,119.52
8613,2023-12-19 13:38:00,19.8
8614,2022-12-09 11:10:00,12.48
8615,2020-12-14 06:21:00,82.17
8616,2020-11-28 15:07:00,28.8
8617,2021-12-03 12:20:00,26.4
8618,2021-12-25 13:35:00,15.84
8619,2022-12-10 16:58:00,33.6
8620,2022-11-24 11:22:00,9.57
8621,2023-11-18 10:29:00,56.16
8622,2021-12-05 06:38:00,46.08
8623,2022-12-16 10:21:00,47.52
8624,2023-12-25 15:36:00,17.28
8625,2020-12-11 06:07:00,39.36
8626,2021-12-25 16:15:00,51.84
8627,2020-12-01 13:00:00,3.24
8628,2022-11-11 06:20:00,15.84
8629,2023-12-23 11:55:00,63.36
8630,2020-11-17 06:45:00,84.96
8631,2022-12-09 12:57:00,46.08
8632,2021-12-18 09:53:00,34.98
8633,2020-11-19 06:05:00,66.33
8634,2023-12-10 16:32:00,68.16
8635,2023-12-02 16:33:00,53.46
8636,2020-11-30 08:34:00,23.76
8637,2021-11-15 12:36:00,113.76
8638,2023-12-11 15:45:00,57.42
8639,2022-12-22 14:37:00,23.1
8640,2022-11-12 12:36:00,23.76
8641,2020-12-09 07:45:00,45.54
8642,2021-11-10 14:39:00,6.66
8643,2020-12-22 16:47:00,32.64
8644,2020-11-29 10:14:00,43.2
8645,2023-11-13 11:12:00,38.4
8646,2022-11-28 11:06:00,37.44
8647,2023-11-19 15:40:00,22.77
8648,2022-12-17 15:14:00,15.84
8649,2021-11-05 12:31:00,25.08
8650,2023-11-18 07:53:00,45.54
8651,2023-12-24 15:12:00,38.4
8652,2021-12-25 16:34:00,54.72
8653,2021-11-17 13:30:00,28.32
8654,2023-11-30 12:43:00,34.44
8655,2021-11-02 11:58:00,11.88
8656,2022-12-24 10:02:00,10.56
8657,2022-12-10 12:35:00,18.36
8658,2020-11-22 06:46:00,38.94
8659,2022-12-16 10:17:00,6.6
8660,2020-11-25 12:48:00,113.76
8661,2022-11-12 10:38:00,34.02
8662,2021-12-01 14:21:00,35.64
8663,2020-12-03 09:05:00,63.36
8664,2023-12-31 14:44:00,13.86
8665,2023-12-11 10:12:00,78.21
8666,2023-11-21 15:10:00,35.04
8667,2022-12-20 07:18:00,66.24
8668,2021-11-05 11:47:00,28.32
8669,2022-11-15 10:08:00,53.46
8670,2021-11-12 14:09:00,52.8
8671,2021-11-20 07:20:00,15.36
8672,2023-12-26 10:50:00,43.2
8673,2020-11-05 08:35:00,36.63
8674,2021-11-11 14:21:00,18.48
8675,2023-11-17 09:54:00,23.1
8676,2023-12-04 15:39:00,108.0
8677,2021-12-01 16:47:00,56.1
8678,2023-12-12 12:38:00,68.16
8679,2023-12-27 14:40:00,44.22
8680,2020-12-20 10:35:00,46.86
8681,2021-12-18 13:24:00,45.54
8682,2020-12-29 06:59:00,19.8
8683,2022-12-06 10:56:00,61.38
8684,2021-11-11 12:03:00,48.96
8685,2022-12-16 06:36:00,62.4
8686,2020-11-11 16:32:00,9.18
8687,2021-11-28 10:26:00,68.31
8688,2021-12-18 11:12:00,28.8
8689,2021-11-14 09:56:00,12.0
8690,2022-12-01 11:38:00,4.83
8691,2023-12-25 14:53:00,33.12
8692,2022-11-20 07:32:00,57.42
8693,2023-12-19 09:06:00,35.04
8694,2020-12-17 07:56:00,17.16
8695,2023-11-05 10:53:00,51.84
8696,2022-11-28 12:33:00,34.65
8697,2022-12-13 15:37:00,40.8
8698,2020-12-21 10:03:00,31.5
8699,2020-11-07 09:28:00,64.8
8700,2020-11-21 12:15:00,15.84
8701,2022-11-10 14:27:00,53.76
8702,2021-12-03 06:23:00,40.8
8703,2020-12-06 14:13:00,17.16
8704,2022-12-27 15:33:00,7.2
8705,2022-12-31 14:04:00,33.66
8706,2020-11-18 06:02:00,19.2
8707,2023-11-23 06:01:00,26.46
8708,2023-12-29 15:42:00,15.48
8709,2023-12-14 07:07:00,19.8
8710,2022-11-02 15:45:00,27.39
8711,2022-11-22 12:38:00,52.47
8712,2022-11-12 09:42:00,24.48
8713,2022-11-16 11:10:00,12.48
8714,2021-11-25 07:50:00,25.08
8715,2023-11-08 07:41:00,90.72
8716,2021-11-27 15:47:00,54.72
8717,2023-11-08 16:25:00,22.44
8718,2021-12-29 06:52:00,7.2
8719,2021-11-24 08:56:00,20.46
8720,2023-12-04 07:11:00,19.8
8721,2021-11-11 09:26:00,21.12
8722,2023-12-02 07:42:00,22.44
8723,2020-12-01 13:40:00,21.12
8724,2021-11-07 06:20:00,29.7
8725,2023-11-29 07:16:00,4.95
8726,2022-11-18 12:48:00,41.58
8727,2022-11-19 10:44:00,103.68
8728,2020-12-23 06:47:00,26.4
8729,2020-11-06 06:08:00,17.82
8730,2022-11-13 11:31:00,33.66
8731,2020-11-01 07:22:00,15.18
8732,2023-11-30 11:35:00,41.58
8733,2023-12-01 13:50:00,22.77
8734,2022-11-14 15:18:00,14.4
8735,2021-12-06 14:35:00,38.88
8736,2020-11-25 15:25:00,20.58
8737,2023-12-12 11:33:00,58.41
8738,2021-11-20 09:17:00,71.04
8739,2023-12-29 08:59:00,48.84
8740,2021-11-30 12:07:00,75.84
8741,2021-11-17 11:51:00,47.25
8742,2021-11-08 14:25:00,24.09
8743,2022-12-18 11:57:00,55.44
8744,2021-12-28 11:07:00,7.35
8745,2020-12-01 11:27:00,29.76
8746,2021-12-04 11:06:00,43.2
8747,2021-12-08 16:39:00,76.23
8748,2023-12-07 14:24:00,41.76
8749,2022-12-02 11:33:00,24.09
8750,2021-12-21 15:09:00,13.2
8751,2023-12-17 06:43:00,15.84
8752,2023-11-26 15:58:00,11.88
8753,2022-12-03 14:26:00,50.4
8754,2023-11-24 13:33:00,25.41
8755,2023-11-09 07:41:00,27.39
8756,2023-11-09 16:41:00,80.64
8757,2022-12-23 16:57:00,15.51
8758,2022-11-07 09:12:00,55.68
8759,2022-11-04 10:12:00,7.92
8760,2020-12-05 15:33:00,21.78
8761,2022-12-24 07:23:00,70.29
8762,2023-12-14 10:14:00,71.04
8763,2022-12-07 09:44:00,83.16
8764,2020-12-13 16:59:00,37.62
8765,2020-12-09 08:39:00,27.72
8766,2023-12-25 12:06:00,6.93
8767,2021-11-19 11:07:00,23.04
8768,2022-11-28 14:50:00,21.12
8769,2023-11-14 16:17:00,118.08
8770,2023-11-04 08:32:00,63.36
8771,2022-11-08 08:29:00,59.4
8772,2023-11-15 07:31:00,42.9
8773,2023-12-16 10:57:00,27.39
8774,2021-11-09 13:25:00,102.24
8775,2023-11-04 16:09:00,7.92
8776,2022-12-26 11:23:00,40.32
8777,2023-11-06 06:49:00,27.72
8778,2021-11-03 09:17:00,18.48
8779,2021-12-18 12:25:00,32.16
8780,2023-12-19 07:19:00,38.88
8781,2021-11-11 15:41:00,30.72
8782,2021-11-07 14:43:00,40.92
8783,2021-11-10 09:21:00,37.44
8784,2021-12-27 10:04:00,56.43
8785,2023-12-02 08:11:00,11.22
8786,2022-11-09 14:10:00,31.02
8787,2022-11-15 11:05:00,55.44
8788,2023-12-01 15:29:00,72.27
8789,2022-11-21 07:13:00,21.45
8790,2021-11-10 10:45:00,40.26
8791,2021-11-19 14:13:00,23.76
8792,2020-11-06 11:10:00,36.96
8793,2021-11-20 06:40:00,6.93
8794,2020-11-01 12:17:00,34.56
8795,2022-11-20 08:30:00,54.72
8796,2023-11-19 15:10:00,46.2
8797,2022-12-24 12:28:00,48.0
8798,2022-11-10 11:48:00,20.79
8799,2023-12-07 09:58:00,45.54
8800,2021-11-20 12:39:00,74.88
8801,2023-11-18 08:46:00,30.36
8802,2020-12-14 16:37:00,20.64
8803,2021-12-13 10:14:00,34.08
8804,2022-12-16 11:21:00,39.6
8805,2020-12-22 16:09:00,34.32
8806,2023-11-08 16:29:00,27.39
8807,2020-11-21 15:15:00,53.28
8808,2020-11-20 16:23:00,4.95
8809,2023-12-19 06:58:00,24.96
8810,2021-11-04 13:17:00,34.56
8811,2021-11-01 07:16:00,24.57
8812,2020-11-01 14:58:00,50.82
8813,2022-12-25 12:26:00,99.36
8814,2020-11-15 15:13:00,20.79
8815,2022-12-17 10:22:00,64.32
8816,2022-11-05 15:00:00,16.83
8817,2023-12-08 13:30:00,18.24
8818,2020-11-09 08:50:00,61.44
8819,2021-12-01 15:42:00,57.6
8820,2023-11-23 16:05:00,19.2
8821,2020-11-10 14:53:00,5.46
8822,2023-11-12 14:37:00,40.92
8823,2021-11-21 07:38:00,30.36
8824,2021-12-01 09:16:00,24.0
8825,2023-12-17 12:41:00,72.96
8826,2022-11-11 06:10:00,50.49
8827,2021-12-24 13:39:00,46.86
8828,2021-12-05 10:19:00,48.96
8829,2020-11-15 14:12:00,61.44
8830,2021-09-07 13:37:00,38.28
8831,2023-07-27 10:54:00,83.16
8832,2020-07-24 15:46:00,16.5
8833,2023-04-13 14:30:00,9.18
8834,2022-04-26 13:25:00,32.94
8835,2022-08-07 16:55:00,22.44
8836,2023-10-15 09:31:00,34.56
8837,2022-06-17 07:25:00,63.36
8838,2022-09-15 08:36:00,18.81
8839,2023-01-06 10:52:00,33.66
8840,2022-03-16 11:38:00,11.52
8841,2022-02-01 14:34:00,57.42
8842,2020-03-08 06:47:00,49.92
8843,2021-09-24 10:23:00,4.95
8844,2020-12-17 16:32:00,60.39
8845,2020-07-15 09:17:00,13.53
8846,2021-04-04 13:15:00,17.28
8847,2022-06-14 13:15:00,51.84
8848,2021-09-15 16:11:00,37.62
8849,2023-09-21 08:24:00,80.64
8850,2021-03-09 11:54:00,77.76
8851,2023-09-23 10:41:00,8.91
8852,2023-12-17 06:18:00,22.44
8853,2020-11-27 12:53:00,9.24
8854,2022-08-26 08:25:00,8.82
8855,2022-04-09 10:26:00,52.8
8856,2022-10-27 10:38:00,67.32
8857,2022-02-15 07:32:00,35.52
8858,2021-04-02 09:08:00,27.06
8859,2020-01-05 16:07:00,50.88
8860,2021-04-30 10:21:00,23.04
8861,2023-12-14 11:08:00,90.72
8862,2022-08-22 08:23:00,10.71
8863,2022-03-02 13:29:00,38.88
8864,2020-08-01 15:12:00,40.32
8865,2023-10-01 07:10:00,34.98
8866,2022-05-19 10:38:00,38.88
8867,2022-10-01 11:16:00,31.32
8868,2023-11-16 09:33:00,52.29
8869,2021-09-26 10:48:00,51.84
8870,2023-12-25 08:50:00,19.68
8871,2023-12-29 10:58:00,22.77
8872,2023-01-20 10:04:00,54.12
8873,2020-06-04 16:31:00,11.88
8874,2023-06-11 11:20:00,33.66
8875,2021-07-13 13:41:00,25.08
8876,2023-07-24 10:27:00,27.39
8877,2022-06-23 09:55:00,24.96
8878,2021-11-02 09:14:00,34.65
8879,2022-03-03 07:02:00,59.52
8880,2021-05-01 14:47:00,106.56
8881,2023-07-27 14:32:00,10.56
8882,2023-05-09 13:16:00,40.8
8883,2020-03-02 08:47:00,16.8
8884,2020-04-11 14:06:00,19.8
8885,2020-06-28 16:09:00,10.08
8886,2021-12-18 09:57:00,99.36
8887,2023-03-22 16:18:00,63.36
8888,2022-02-19 10:16:00,113.76
8889,2021-06-26 09:27:00,57.6
8890,2023-12-07 06:28:00,28.8
8891,2021-04-21 16:56:00,25.74
8892,2020-04-20 08:11:00,16.5
8893,2020-06-14 15:36:00,54.78
8894,2020-01-11 10:01:00,19.8
8895,2021-02-09 09:53:00,25.74
8896,2020-01-29 10:40:00,103.68
8897,2023-12-04 13:09:00,77.22
8898,2020-05-10 14:40:00,36.96
8899,2023-10-30 16:44:00,22.11
8900,2020-03-20 12:17:00,41.58
8901,2023-01-09 10:33:00,51.84
8902,2020-05-15 12:02:00,6.51
8903,2023-06-23 14:41:00,19.47
8904,2020-03-11 13:53:00,16.17
8905,2022-09-23 13:00:00,57.6
8906,2021-09-27 14:08:00,32.64
8907,2021-07-12 12:09:00,73.92
8908,2023-05-17 14:16:00,20.64
8909,2023-05-22 10:57:00,41.58
8910,2023-12-13 16:13:00,15.36
8911,2021-10-05 14:23:00,67.32
8912,2022-08-10 11:16:00,43.56
8913,2021-07-09 11:47:00,69.3
8914,2023-09-17 07:59:00,42.57
8915,2020-08-18 10:13:00,43.56
8916,2020-05-03 06:20:00,6.93
8917,2021-10-27 13:20:00,23.76
8918,2020-02-23 12:17:00,21.12
8919,2020-11-10 07:43:00,43.2
8920,2020-10-22 12:25:00,81.18
8921,2023-03-03 10:05:00,12.48
8922,2020-08-10 11:24:00,110.88
8923,2022-04-07 09:55:00,23.76
8924,2020-10-29 16:36:00,44.64
8925,2022-07-19 12:28:00,12.87
8926,2023-09-12 11:08:00,13.92
8927,2022-09-04 11:24:00,80.64
8928,2020-09-18 13:42:00,76.23
8929,2020-05-05 07:20:00,57.42
8930,2022-11-04 11:36:00,33.12
8931,2021-08-20 12:25:00,14.52
8932,2022-09-03 16:17:00,7.26
8933,2023-07-10 16:19:00,24.0
8934,2023-02-24 06:18:00,7.26
8935,2021-02-14 13:45:00,79.2
8936,2022-01-08 09:55:00,42.57
8937,2021-07-24 08:28:00,25.08
8938,2021-06-01 14:30:00,30.36
8939,2021-05-17 07:09:00,34.02
8940,2020-08-10 09:20:00,34.65
8941,2023-09-19 06:11:00,54.72
8942,2023-03-07 07:24:00,38.94
8943,2023-09-29 08:50:00,36.63
8944,2022-03-22 08:18:00,15.84
8945,2022-06-06 08:12:00,48.51
8946,2022-09-12 07:43:00,29.76
8947,2022-08-16 06:52:00,66.33
8948,2021-05-06 12:04:00,39.6
8949,2021-12-11 07:34:00,19.14
8950,2023-04-19 13:55:00,45.36
8951,2021-07-03 12:27:00,63.36
8952,2023-08-14 15:30:00,18.15
8953,2020-02-12 14:20:00,15.84
8954,2021-11-12 13:18:00,9.9
8955,2023-04-16 12:25:00,30.72
8956,2020-07-24 06:22:00,7.59
8957,2022-11-17 13:50:00,9.03
8958,2020-10-08 15:39:00,38.88
8959,2021-10-14 09:24:00,11.22
8960,2020-03-12 12:06:00,45.54
8961,2020-01-11 16:42:00,43.2
8962,2023-10-15 15:56:00,97.92
8963,2021-02-19 16:50:00,28.44
8964,2023-03-03 16:57:00,72.96
8965,2023-03-16 15:02:00,38.61
8966,2021-10-26 11:11:00,5.88
8967,2023-09-26 16:03:00,54.45
8968,2022-04-20 14:10:00,36.3
8969,2023-11-29 09:39:00,55.68
8970,2020-09-20 12:53:00,49.5
8971,2022-08-09 16:35:00,17.16
8972,2021-05-11 09:41:00,19.14
8973,2021-03-02 09:40:00,108.0
8974,2021-06-19 10:36:00,38.88
8975,2020-04-21 16:48:00,23.1
8976,2020-11-05 07:54:00,24.48
8977,2020-02-06 08:00:00,7.92
8978,2023-10-27 11:48:00,68.31
8979,2022-04-10 13:02:00,38.61
8980,2021-10-15 06:08:00,11.7
8981,2023-12-07 10:15:00,44.64
8982,2020-12-11 11:14:00,19.8
8983,2020-09-15 11:32:00,20.13
8984,2023-11-03 15:56:00,17.16
8985,2021-08-30 13:27:00,33.12
8986,2022-06-17 14:50:00,27.84
8987,2021-10-09 10:50:00,19.8
8988,2022-07-16 07:42:00,42.24
8989,2021-03-28 06:29:00,8.25
8990,2022-10-30 15:29:00,64.32
8991,2022-02-15 13:36:00,37.62
8992,2021-08-14 15:32:00,77.76
8993,2023-10-21 11:23:00,64.32
8994,2023-05-22 09:14:00,33.39
8995,2021-12-26 16:43:00,43.2
8996,2020-07-29 13:14:00,6.27
8997,2021-11-03 13:06:00,28.8
8998,2021-02-10 10:21:00,39.6
8999,2021-10-13 09:18:00,15.18
9000,2020-07-22 13:35:00,37.62
9001,2022-06-11 07:27:00,95.04
9002,2023-06-28 07:41:00,25.44
9003,2022-07-13 08:53:00,56.16
9004,2020-09-11 08:27:00,51.48
9005,2022-06-02 07:15:00,78.21
9006,2022-03-13 11:54:00,25.74
9007,2023-03-04 06:58:00,43.56
9008,2023-04-10 14:17:00,51.84
9009,2020-06-22 10:29:00,33.0
9010,2023-04-07 14:29:00,38.28
9011,2020-09-22 09:29:00,74.88
9012,2022-05-13 09:09:00,83.16
9013,2021-10-01 14:48:00,29.7
9014,2020-07-14 09:51:00,40.32
9015,2020-03-26 08:29:00,15.84
9016,2022-08-09 08:59:00,22.44
9017,2023-11-08 08:08:00,40.26
9018,2022-10-30 16:53:00,71.04
9019,2022-10-25 07:06:00,82.17
9020,2021-07-07 06:25:00,27.72
